7.14,5.98,2.5,0.37,7.12,5.54,2.8,0.32
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,7.14,5.98,2.5,0.37
7.47,6.49,2.4,0.49,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
7.45,6.13,2.5,0.11,7.47,6.49,2.4,0.49
7.36,3.89,2.7,0.13,7.45,6.13,2.5,0.11
7.4,5.09,2.8,0.14,7.36,3.89,2.7,0.13
7.57,5.28,2.9,0.25,7.4,5.09,2.8,0.14
7.52,5.54,2.8,0.14,7.57,5.28,2.9,0.25
7.83,6.19,3.1,0.09,7.52,5.54,2.8,0.14
7.72,6.54,3.0,0.06,7.83,6.19,3.1,0.09
7.37,6.33,3.9,0.09,7.72,6.54,3.0,0.06
7.25,0.77,5.6,0.22,7.37,6.33,3.9,0.09
7.38,2.77,3.5,0.19,7.25,0.77,5.6,0.22
7.48,3.76,4.0,0.3,7.38,2.77,3.5,0.19
7.21,4.38,4.1,0.24,7.48,3.76,4.0,0.3
7.75,4.97,3.9,0.17,7.21,4.38,4.1,0.24
7.36,5.62,4.1,0.22,7.75,4.97,3.9,0.17
7.21,5.29,3.4,0.24,7.36,5.62,4.1,0.22
7.32,5.09,3.2,0.26,7.21,5.29,3.4,0.24
7.44,5.2,3.1,0.22,7.32,5.09,3.2,0.26
7.45,5.99,3.0,0.26,7.44,5.2,3.1,0.22
7.65,6.17,2.8,0.21,7.45,5.99,3.0,0.26
7.61,5.47,3.0,0.17,7.65,6.17,2.8,0.21
7.51,5.27,2.9,0.18,7.61,5.47,3.0,0.17
7.41,5.51,2.9,0.12,7.51,5.27,2.9,0.18
7.4,6.19,3.0,0.15,7.41,5.51,2.9,0.12
7.6,7.27,2.9,0.22,7.4,6.19,3.0,0.15
7.75,7.72,2.9,0.28,7.6,7.27,2.9,0.22
7.69,7.71,2.9,0.33,7.75,7.72,2.9,0.28
7.99,8.64,3.3,0.36,7.69,7.71,2.9,0.33
8.19,8.32,3.0,0.36,7.99,8.64,3.3,0.36
7.74,8.05,3.0,0.41,8.19,8.32,3.0,0.36
7.92,9.42,3.2,0.61,7.74,8.05,3.0,0.41
8.48,9.56,3.3,0.65,7.92,9.42,3.2,0.61
8.32,9.82,3.2,0.7,8.48,9.56,3.3,0.65
8.26,9.0,3.7,1.27,8.32,9.82,3.2,0.7
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,8.26,9.0,3.7,1.27
8.11,9.09,3.4,2.02,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
8.31,8.74,3.4,2.38,8.11,9.09,3.4,2.02
8.51,8.59,3.6,2.61,8.31,8.74,3.4,2.38
8.73,9.32,3.4,1.87,8.51,8.59,3.6,2.61
8.63,9.09,3.3,2.59,8.73,9.32,3.4,1.87
8.54,9.23,3.2,2.43,8.63,9.09,3.3,2.59
8.45,8.67,3.3,1.92,8.54,9.23,3.2,2.43
8.28,7.84,3.2,1.61,8.45,8.67,3.3,1.92
8.42,7.83,3.3,2.3,8.28,7.84,3.2,1.61
8.29,7.31,3.8,1.46,8.42,7.83,3.3,2.3
8.33,7.93,4.1,1.55,8.29,7.31,3.8,1.46
8.22,8.0,4.0,1.08,8.33,7.93,4.1,1.55
8.15,6.87,3.9,0.96,8.22,8.0,4.0,1.08
8.19,6.03,3.1,0.59,8.15,6.87,3.9,0.96
8.1,7.13,3.3,0.54,8.19,6.03,3.1,0.59
8.13,6.52,3.2,0.4,8.1,7.13,3.3,0.54
8.05,6.13,3.4,0.58,8.13,6.52,3.2,0.4
7.39,5.87,3.4,0.37,8.05,6.13,3.4,0.58
7.58,5.79,3.0,0.09,7.39,5.87,3.4,0.37
8.21,6.97,2.9,0.07,7.58,5.79,3.0,0.09
8.27,6.19,2.9,0.07,8.21,6.97,2.9,0.07
8.18,6.92,3.2,0.06,8.27,6.19,2.9,0.07
8.06,6.39,3.3,0.1,8.18,6.92,3.2,0.06
7.92,6.69,2.9,0.1,8.06,6.39,3.3,0.1
8.02,6.51,2.9,0.12,7.92,6.69,2.9,0.1
8.02,5.79,3.0,0.05,8.02,6.51,2.9,0.12
8.14,3.13,4.2,0.15,8.02,5.79,3.0,0.05
7.96,3.53,3.5,0.24,8.14,3.13,4.2,0.15
7.98,4.81,4.4,0.29,7.96,3.53,3.5,0.24
8.0,5.61,3.6,0.29,7.98,4.81,4.4,0.29
8.21,5.47,3.2,0.3,8.0,5.61,3.6,0.29
8.32,5.04,3.3,0.28,8.21,5.47,3.2,0.3
8.02,5.12,3.1,0.31,8.32,5.04,3.3,0.28
8.07,5.48,3.3,0.21,8.02,5.12,3.1,0.31
8.25,4.81,3.8,0.18,8.07,5.48,3.3,0.21
8.32,5.48,3.4,0.18,8.25,4.81,3.8,0.18
8.36,4.92,3.1,0.26,8.32,5.48,3.4,0.18
8.18,4.95,3.2,0.27,8.36,4.92,3.1,0.26
7.8,5.73,3.1,0.27,8.18,4.95,3.2,0.27
7.36,5.51,3.1,0.21,7.8,5.73,3.1,0.27
8.12,6.67,3.0,0.18,7.36,5.51,3.1,0.21
8.15,7.4,2.9,0.18,8.12,6.67,3.0,0.18
8.02,6.8,2.8,0.18,8.15,7.4,2.9,0.18
8.01,7.05,3.0,0.27,8.02,6.8,2.8,0.18
7.78,6.75,3.2,0.32,8.01,7.05,3.0,0.27
7.87,7.91,3.2,0.29,7.78,6.75,3.2,0.32
7.9,8.61,2.9,0.33,7.87,7.91,3.2,0.29
7.86,8.39,3.0,0.31,7.9,8.61,2.9,0.33
7.99,8.12,3.0,0.37,7.86,8.39,3.0,0.31
8.08,8.6,2.9,0.61,7.99,8.12,3.0,0.37
7.98,9.06,3.1,0.7,8.08,8.6,2.9,0.61
8.07,8.96,3.1,0.94,7.98,9.06,3.1,0.7
7.82,9.36,3.1,1.15,8.07,8.96,3.1,0.94
6.96,10.2,3.0,1.28,7.82,9.36,3.1,1.15
7.64,10.9,3.1,1.66,6.96,10.2,3.0,1.28
7.41,10.6,3.2,1.69,7.64,10.9,3.1,1.66
7.36,11.0,3.3,1.46,7.41,10.6,3.2,1.69
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,7.36,11.0,3.3,1.46
7.44,11.6,3.9,1.52,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
7.9,10.9,4.5,1.08,7.44,11.6,3.9,1.52
7.61,10.4,3.6,0.77,7.9,10.9,4.5,1.08
7.98,10.9,4.3,0.64,7.61,10.4,3.6,0.77
7.79,10.7,4.7,1.04,7.98,10.9,4.3,0.64
7.97,9.68,3.6,1.64,7.79,10.7,4.7,1.04
7.65,9.21,3.4,1.2,7.97,9.68,3.6,1.64
7.63,8.88,3.3,1.09,7.65,9.21,3.4,1.2
7.57,7.39,3.3,1.01,7.63,8.88,3.3,1.09
7.51,6.54,3.2,0.81,7.57,7.39,3.3,1.01
7.49,5.94,5.3,0.62,7.51,6.54,3.2,0.81
7.47,5.57,4.3,0.5,7.49,5.94,5.3,0.62
7.36,5.16,4.9,0.46,7.47,5.57,4.3,0.5
7.48,5.35,4.0,0.41,7.36,5.16,4.9,0.46
7.46,5.19,3.2,0.39,7.48,5.35,4.0,0.41
7.56,4.93,3.1,0.39,7.46,5.19,3.2,0.39
7.65,5.03,3.0,0.36,7.56,4.93,3.1,0.39
7.59,5.64,3.1,0.33,7.65,5.03,3.0,0.36
7.61,5.52,3.1,0.43,7.59,5.64,3.1,0.33
7.27,4.53,3.3,0.5,7.61,5.52,3.1,0.43
7.2,5.51,2.9,0.43,7.27,4.53,3.3,0.5
7.24,3.86,3.0,0.43,7.2,5.51,2.9,0.43
7.31,4.46,3.2,0.39,7.24,3.86,3.0,0.43
7.39,4.2,3.3,0.4,7.31,4.46,3.2,0.39
7.31,2.65,3.9,0.39,7.39,4.2,3.3,0.4
7.21,2.99,3.7,0.39,7.31,2.65,3.9,0.39
7.12,3.34,3.4,0.39,7.21,2.99,3.7,0.39
7.44,4.98,3.6,0.31,7.12,3.34,3.4,0.39
7.5,5.64,4.0,0.33,7.44,4.98,3.6,0.31
7.3,5.62,3.7,0.34,7.5,5.64,4.0,0.33
7.6,5.21,3.3,0.37,7.3,5.62,3.7,0.34
7.74,4.94,3.1,0.4,7.6,5.21,3.3,0.37
7.81,5.75,3.1,0.36,7.74,4.94,3.1,0.4
7.72,7.18,3.0,0.36,7.81,5.75,3.1,0.36
7.78,6.52,3.0,0.41,7.72,7.18,3.0,0.36
7.91,7.59,3.1,0.41,7.78,6.52,3.0,0.41
7.85,7.93,3.3,0.46,7.91,7.59,3.1,0.41
7.88,7.57,2.9,0.43,7.85,7.93,3.3,0.46
7.95,7.22,3.2,0.59,7.88,7.57,2.9,0.43
8.13,7.97,3.3,0.63,7.95,7.22,3.2,0.59
7.98,8.51,3.0,0.39,8.13,7.97,3.3,0.63
8.04,9.14,3.0,0.28,7.98,8.51,3.0,0.39
8.19,10.1,3.1,0.29,8.04,9.14,3.0,0.28
8.53,11.2,2.9,0.25,8.19,10.1,3.1,0.29
8.51,11.7,2.9,0.29,8.53,11.2,2.9,0.25
8.56,11.9,3.6,0.44,8.51,11.7,2.9,0.29
8.44,12.0,4.0,0.56,8.56,11.9,3.6,0.44
8.45,11.6,3.8,0.69,8.44,12.0,4.0,0.56
8.5,11.3,3.8,1.26,8.45,11.6,3.8,0.69
8.5,12.5,3.5,1.33,8.5,11.3,3.8,1.26
8.49,9.06,3.2,1.25,8.5,12.5,3.5,1.33
8.57,11.9,2.8,1.16,8.49,9.06,3.2,1.25
8.58,11.6,3.6,0.98,8.57,11.9,2.8,1.16
8.56,10.7,3.7,1.26,8.58,11.6,3.6,0.98
8.46,10.8,3.6,1.33,8.56,10.7,3.7,1.26
8.36,10.8,3.5,1.3,8.46,10.8,3.6,1.33
8.35,10.9,3.5,1.05,8.36,10.8,3.5,1.3
8.36,9.29,3.9,0.92,8.35,10.9,3.5,1.05
8.08,7.63,4.0,0.74,8.36,9.29,3.9,0.92
8.22,8.27,3.7,0.77,8.08,7.63,4.0,0.74
8.34,7.91,3.6,0.81,8.22,8.27,3.7,0.77
8.04,7.05,3.4,0.72,8.34,7.91,3.6,0.81
7.72,5.94,3.2,0.69,8.04,7.05,3.4,0.72
7.56,5.13,3.3,0.54,7.72,5.94,3.2,0.69
7.75,5.15,3.1,0.51,7.56,5.13,3.3,0.54
7.65,5.22,2.5,0.28,7.75,5.15,3.1,0.51
7.55,5.23,2.8,0.32,7.65,5.22,2.5,0.28
7.29,5.23,2.5,0.42,7.55,5.23,2.8,0.32
7.48,5.14,3.3,0.32,7.29,5.23,2.5,0.42
7.56,5.09,2.6,0.27,7.48,5.14,3.3,0.32
7.76,4.95,3.6,0.24,7.56,5.09,2.6,0.27
7.88,5.72,3.4,0.3,7.76,4.95,3.6,0.24
7.87,4.88,2.9,0.35,7.88,5.72,3.4,0.3
7.97,4.68,2.6,0.3,7.87,4.88,2.9,0.35
8.24,3.42,2.8,0.29,7.97,4.68,2.6,0.3
8.34,3.71,3.0,0.19,8.24,3.42,2.8,0.29
8.01,3.67,3.2,0.16,8.34,3.71,3.0,0.19
7.94,4.84,3.8,0.21,8.01,3.67,3.2,0.16
7.99,5.82,3.7,0.22,7.94,4.84,3.8,0.21
7.57,5.74,2.9,0.19,7.99,5.82,3.7,0.22
7.61,5.46,4.2,0.28,7.57,5.74,2.9,0.19
7.28,4.89,5.1,0.26,7.61,5.46,4.2,0.28
7.08,5.47,3.4,0.22,7.28,4.89,5.1,0.26
7.25,5.72,2.9,0.19,7.08,5.47,3.4,0.22
7.41,6.19,2.8,0.18,7.25,5.72,2.9,0.19
7.56,7.2,4.4,0.16,7.41,6.19,2.8,0.18
7.61,7.4,4.4,0.17,7.56,7.2,4.4,0.16
7.64,8.15,3.4,0.24,7.61,7.4,4.4,0.17
7.56,8.76,3.6,0.28,7.64,8.15,3.4,0.24
7.67,8.57,3.2,0.26,7.56,8.76,3.6,0.28
7.91,8.56,2.8,0.27,7.67,8.57,3.2,0.26
7.99,8.45,3.0,0.31,7.91,8.56,2.8,0.27
8.05,9.72,3.1,0.32,7.99,8.45,3.0,0.31
7.92,10.7,3.0,0.44,8.05,9.72,3.1,0.32
8.01,11.0,3.0,0.46,7.92,10.7,3.0,0.44
7.86,11.2,2.9,0.64,8.01,11.0,3.0,0.46
7.89,11.6,3.8,0.72,7.86,11.2,2.9,0.64
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,7.89,11.6,3.8,0.72
7.65,11.5,3.4,0.73,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
7.73,12.8,3.0,0.69,7.65,11.5,3.4,0.73
8.02,10.9,2.9,0.76,7.73,12.8,3.0,0.69
7.92,10.1,3.5,0.79,8.02,10.9,2.9,0.76
7.97,11.2,3.0,0.63,7.92,10.1,3.5,0.79
8.06,11.8,2.9,0.98,7.97,11.2,3.0,0.63
7.97,9.71,3.2,1.01,8.06,11.8,2.9,0.98
7.93,9.32,3.0,0.82,7.97,9.71,3.2,1.01
8.07,10.3,2.9,0.73,7.93,9.32,3.0,0.82
7.97,9.23,3.1,0.89,8.07,10.3,2.9,0.73
7.82,9.43,3.3,0.77,7.97,9.23,3.1,0.89
7.86,8.88,3.2,0.59,7.82,9.43,3.3,0.77
7.77,7.58,2.8,0.56,7.86,8.88,3.2,0.59
7.67,7.18,3.2,0.44,7.77,7.58,2.8,0.56
7.34,6.72,3.2,0.28,7.67,7.18,3.2,0.44
7.39,6.71,2.9,0.32,7.34,6.72,3.2,0.28
7.36,6.55,3.3,0.28,7.39,6.71,2.9,0.32
7.57,5.75,3.6,0.25,7.36,6.55,3.3,0.28
7.53,5.38,3.1,0.15,7.57,5.75,3.6,0.25
7.69,4.63,3.5,0.26,7.53,5.38,3.1,0.15
7.65,3.84,3.2,0.06,7.69,4.63,3.5,0.26
7.56,3.42,3.0,0.1,7.65,3.84,3.2,0.06
7.46,4.28,3.0,0.16,7.56,3.42,3.0,0.1
7.26,5.03,3.0,0.1,7.46,4.28,3.0,0.16
7.1,5.25,3.5,0.15,7.26,5.03,3.0,0.1
7.13,5.54,3.4,0.15,7.1,5.25,3.5,0.15
7.3,6.11,2.7,0.17,7.13,5.54,3.4,0.15
7.18,5.09,3.3,0.17,7.3,6.11,2.7,0.17
6.95,5.36,3.8,0.16,7.18,5.09,3.3,0.17
7.05,4.38,5.3,0.11,6.95,5.36,3.8,0.16
7.2,3.84,4.2,0.12,7.05,4.38,5.3,0.11
7.2,5.1,3.1,0.15,7.2,3.84,4.2,0.12
7.19,5.41,3.5,0.12,7.2,5.1,3.1,0.15
7.27,5.24,3.4,0.1,7.19,5.41,3.5,0.12
7.35,5.68,3.2,0.08,7.27,5.24,3.4,0.1
7.46,4.58,3.5,0.06,7.35,5.68,3.2,0.08
7.5,4.12,3.8,0.11,7.46,4.58,3.5,0.06
7.58,5.46,3.2,0.04,7.5,4.12,3.8,0.11
7.62,6.19,3.9,0.1,7.58,5.46,3.2,0.04
7.61,6.68,3.9,0.11,7.62,6.19,3.9,0.1
7.63,6.85,3.7,0.1,7.61,6.68,3.9,0.11
7.62,6.9,3.2,0.13,7.63,6.85,3.7,0.1
7.86,7.54,2.9,0.11,7.62,6.9,3.2,0.13
7.99,9.04,3.5,0.13,7.86,7.54,2.9,0.11
7.95,8.79,3.4,0.13,7.99,9.04,3.5,0.13
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,7.95,8.79,3.4,0.13
8.13,10.5,3.4,0.31,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
8.18,10.5,3.1,0.19,8.13,10.5,3.4,0.31
8.38,10.1,3.1,0.3,8.18,10.5,3.1,0.19
8.43,10.6,2.8,0.33,8.38,10.1,3.1,0.3
8.31,10.7,3.4,0.47,8.43,10.6,2.8,0.33
8.53,11.4,3.5,0.6,8.31,10.7,3.4,0.47
8.54,12.1,3.5,0.44,8.53,11.4,3.5,0.6
8.39,12.3,3.7,0.5,8.54,12.1,3.5,0.44
8.25,12.7,3.6,0.55,8.39,12.3,3.7,0.5
8.32,12.8,3.3,0.59,8.25,12.7,3.6,0.55
8.18,11.6,3.1,0.68,8.32,12.8,3.3,0.59
8.07,11.2,3.9,0.57,8.18,11.6,3.1,0.68
8.06,11.1,3.8,0.53,8.07,11.2,3.9,0.57
8.0,10.7,3.8,0.61,8.06,11.1,3.8,0.53
7.91,10.5,3.5,0.71,8.0,10.7,3.8,0.61
7.85,9.77,3.2,0.88,7.91,10.5,3.5,0.71
7.88,8.8,3.3,1.07,7.85,9.77,3.2,0.88
7.94,8.29,3.9,0.83,7.88,8.8,3.3,1.07
7.7,7.6,3.8,0.7,7.94,8.29,3.9,0.83
7.85,7.11,4.0,0.62,7.7,7.6,3.8,0.7
7.83,7.06,3.9,0.65,7.85,7.11,4.0,0.62
7.78,6.54,3.9,0.83,7.83,7.06,3.9,0.65
7.9,6.76,3.8,0.76,7.78,6.54,3.9,0.83
7.89,6.04,3.4,0.61,7.9,6.76,3.8,0.76
7.78,5.05,4.2,0.56,7.89,6.04,3.4,0.61
7.68,5.54,4.4,0.43,7.78,5.05,4.2,0.56
7.81,6.31,4.1,0.3,7.68,5.54,4.4,0.43
7.77,6.48,3.7,0.15,7.81,6.31,4.1,0.3
7.89,7.25,3.4,0.06,7.77,6.48,3.7,0.15
7.97,7.48,3.6,0.13,7.89,7.25,3.4,0.06
7.92,6.78,3.9,0.17,7.97,7.48,3.6,0.13
7.92,6.6,3.3,0.24,7.92,6.78,3.9,0.17
7.23,5.43,2.8,0.25,7.92,6.6,3.3,0.24
7.16,6.22,2.7,0.28,7.23,5.43,2.8,0.25
7.24,6.04,3.4,0.24,7.16,6.22,2.7,0.28
7.21,6.1,4.1,0.3,7.24,6.04,3.4,0.24
7.11,4.99,4.1,0.29,7.21,6.1,4.1,0.3
7.11,4.02,4.3,0.27,7.11,4.99,4.1,0.29
6.97,3.47,3.7,0.22,7.11,4.02,4.3,0.27
7.04,3.48,3.0,0.29,6.97,3.47,3.7,0.22
7.03,3.58,4.8,0.35,7.04,3.48,3.0,0.29
6.97,4.59,4.7,0.34,7.03,3.58,4.8,0.35
6.89,4.83,4.4,0.19,6.97,4.59,4.7,0.34
7.33,4.89,3.7,0.18,6.89,4.83,4.4,0.19
7.78,6.32,3.6,0.2,7.33,4.89,3.7,0.18
7.62,7.25,3.1,0.11,7.78,6.32,3.6,0.2
7.48,6.43,2.8,0.13,7.62,7.25,3.1,0.11
7.62,7.19,4.7,0.19,7.48,6.43,2.8,0.13
7.69,7.51,4.6,0.24,7.62,7.19,4.7,0.19
7.56,7.24,4.4,0.33,7.69,7.51,4.6,0.24
7.69,7.62,4.2,0.35,7.56,7.24,4.4,0.33
7.72,7.9,4.1,0.34,7.69,7.62,4.2,0.35
7.8,8.83,4.6,0.25,7.72,7.9,4.1,0.34
7.84,8.82,4.4,0.15,7.8,8.83,4.6,0.25
7.84,8.6,4.1,0.19,7.84,8.82,4.4,0.15
7.9,9.61,3.8,0.48,7.84,8.6,4.1,0.19
8.01,10.5,3.0,0.52,7.9,9.61,3.8,0.48
7.92,10.8,2.9,0.6,8.01,10.5,3.0,0.52
7.9,10.9,3.2,0.54,7.92,10.8,2.9,0.6
7.93,11.0,3.2,0.67,7.9,10.9,3.2,0.54
8.07,11.8,3.2,0.81,7.93,11.0,3.2,0.67
8.2,12.2,3.1,0.8,8.07,11.8,3.2,0.81
8.27,12.6,3.1,0.66,8.2,12.2,3.1,0.8
8.21,12.4,3.2,0.84,8.27,12.6,3.1,0.66
8.28,12.7,3.4,0.72,8.21,12.4,3.2,0.84
8.24,12.0,3.3,0.79,8.28,12.7,3.4,0.72
